year,game_id,team,event_type,count
1933,ALS193307060,0,H,7
1933,ALS193307060,0,HR,1
1933,ALS193307060,0,SO,4
1933,ALS193307060,1,BB,6
1933,ALS193307060,1,H,8
1933,ALS193307060,1,HR,1
1933,ALS193307060,1,SO,4
1934,NLS193407100,0,BB,8
1934,NLS193407100,0,H,14
1934,NLS193407100,0,SO,12
1934,NLS193407100,1,BB,3
1934,NLS193407100,1,E,1
1934,NLS193407100,1,H,7
1934,NLS193407100,1,HR,2
1934,NLS193407100,1,SO,5
1935,ALS193507080,0,BB,2
1935,ALS193507080,0,H,5
1935,ALS193507080,0,SO,5
1935,ALS193507080,1,BB,3
1935,ALS193507080,1,H,7
1935,ALS193507080,1,HR,1
1935,ALS193507080,1,SO,9
1936,NLS193607070,0,BB,7
1936,NLS193607070,0,H,6
1936,NLS193607070,0,HR,1
1936,NLS193607070,0,SO,7
1936,NLS193607070,1,BB,3
1936,NLS193607070,1,H,8
1936,NLS193607070,1,HR,1
1936,NLS193607070,1,SO,6
1937,ALS193707070,0,E,2
1937,ALS193707070,0,H,13
1937,ALS193707070,1,BB,4
1937,ALS193707070,1,H,12
1937,ALS193707070,1,HR,1
1937,ALS193707070,1,SO,7
1938,NLS193807060,0,BB,2
1938,NLS193807060,0,H,8
1938,NLS193807060,0,SO,5
1938,NLS193807060,1,E,1
1938,NLS193807060,1,H,9
1938,NLS193807060,1,HBP,1
1938,NLS193807060,1,SO,7
1939,ALS193907110,0,BB,2
1939,ALS193907110,0,E,1
1939,ALS193907110,0,H,7
1939,ALS193907110,0,SO,9
1939,ALS193907110,1,BB,3
1939,ALS193907110,1,E,1
1939,ALS193907110,1,H,5
1939,ALS193907110,1,HR,1
1939,ALS193907110,1,SO,6
1940,NLS194007090,0,BB,2
1940,NLS194007090,0,H,3
1940,NLS194007090,0,SO,7
1940,NLS194007090,1,BB,3
1940,NLS194007090,1,H,6
1940,NLS194007090,1,HBP,1
1940,NLS194007090,1,HR,1
1940,NLS194007090,1,SO,6
1941,ALS194107080,0,BB,1
1941,ALS194107080,0,E,1
1941,ALS194107080,0,H,8
1941,ALS194107080,0,HR,2
1941,ALS194107080,0,RO,1
1941,ALS194107080,0,SO,7
1941,ALS194107080,1,BB,4
1941,ALS194107080,1,H,10
1941,ALS194107080,1,HR,1
1941,ALS194107080,1,SO,6
1942,NLS194207060,0,H,5
1942,NLS194207060,0,HR,2
1942,NLS194207060,0,SO,8
1942,NLS194207060,1,BB,2
1942,NLS194207060,1,H,5
1942,NLS194207060,1,HBP,1
1942,NLS194207060,1,HR,1
1942,NLS194207060,1,SO,3
1943,ALS194307130,0,BB,1
1943,ALS194307130,0,E,1
1943,ALS194307130,0,H,9
1943,ALS194307130,0,HR,1
1943,ALS194307130,0,SO,3
1943,ALS194307130,1,BB,3
1943,ALS194307130,1,E,1
1943,ALS194307130,1,H,7
1943,ALS194307130,1,HBP,1
1943,ALS194307130,1,HR,1
1943,ALS194307130,1,RO,1
1943,ALS194307130,1,SO,10
1944,NLS194407110,0,BB,1
1944,NLS194407110,0,H,6
1944,NLS194407110,0,RO,1
1944,NLS194407110,0,SO,5
1944,NLS194407110,1,BB,5
1944,NLS194407110,1,E,1
1944,NLS194407110,1,H,12
1944,NLS194407110,1,SO,4
1946,ALS194607090,0,BB,1
1946,ALS194607090,0,E,1
1946,ALS194607090,0,H,3
1946,ALS194607090,0,SO,10
1946,ALS194607090,1,BB,4
1946,ALS194607090,1,H,11
1946,ALS194607090,1,HR,3
1946,ALS194607090,1,SO,3
1947,NLS194707080,0,BB,2
1947,NLS194707080,0,H,9
1947,NLS194707080,0,SO,8
1947,NLS194707080,1,BB,4
1947,NLS194707080,1,H,4
1947,NLS194707080,1,HR,1
1947,NLS194707080,1,SO,6
1948,ALS194807130,0,BB,5
1948,ALS194807130,0,H,8
1948,ALS194807130,0,HR,1
1948,ALS194807130,0,SO,7
1948,ALS194807130,1,BB,7
1948,ALS194807130,1,H,6
1948,ALS194807130,1,HR,1
1948,ALS194807130,1,SO,7
1949,NLS194907120,0,BB,5
1949,NLS194907120,0,E,2
1949,NLS194907120,0,H,13
1949,NLS194907120,0,SO,5
1949,NLS194907120,1,BB,7
1949,NLS194907120,1,H,10
1949,NLS194907120,1,HBP,1
1949,NLS194907120,1,HR,2
1949,NLS194907120,1,SO,3
1950,ALS195007110,0,BB,2
1950,ALS195007110,0,E,1
1950,ALS195007110,0,H,8
1950,ALS195007110,0,HR,2
1950,ALS195007110,0,SO,7
1950,ALS195007110,1,BB,3
1950,ALS195007110,1,H,8
1950,ALS195007110,1,SO,12
1951,ALS195107100,0,BB,4
1951,ALS195107100,0,H,8
1951,ALS195107100,0,HR,4
1951,ALS195107100,0,RO,1
1951,ALS195107100,0,SO,3
1951,ALS195107100,1,BB,3
1951,ALS195107100,1,H,8
1951,ALS195107100,1,HR,2
1951,ALS195107100,1,RO,1
1951,ALS195107100,1,SO,7
1952,NLS195207080,0,BB,2
1952,NLS195207080,0,H,5
1952,NLS195207080,0,SO,4
1952,NLS195207080,1,BB,1
1952,NLS195207080,1,H,1
1952,NLS195207080,1,HBP,1
1952,NLS195207080,1,HR,2
1952,NLS195207080,1,SO,6
1953,NLS195307140,0,BB,3
1953,NLS195307140,0,H,5
1953,NLS195307140,0,SO,5
1953,NLS195307140,1,BB,3
1953,NLS195307140,1,H,11
1953,NLS195307140,1,HBP,1
1953,NLS195307140,1,SO,3
1954,ALS195407130,0,BB,2
1954,ALS195407130,0,H,12
1954,ALS195407130,0,HR,2
1954,ALS195407130,0,RO,1
1954,ALS195407130,0,SO,2
1954,ALS195407130,1,BB,4
1954,ALS195407130,1,H,13
1954,ALS195407130,1,HR,4
1954,ALS195407130,1,SO,10
1955,NLS195507120,0,BB,7
1955,NLS195507120,0,E,1
1955,NLS195507120,0,H,9
1955,NLS195507120,0,HBP,1
1955,NLS195507120,0,HR,1
1955,NLS195507120,0,SO,12
1955,NLS195507120,1,BB,2
1955,NLS195507120,1,E,1
1955,NLS195507120,1,H,12
1955,NLS195507120,1,HR,1
1955,NLS195507120,1,SO,8
1956,ALS195607100,0,BB,6
1956,ALS195607100,0,H,10
1956,ALS195607100,0,HR,2
1956,ALS195607100,0,SO,12
1956,ALS195607100,1,H,9
1956,ALS195607100,1,HR,2
1956,ALS195607100,1,SO,5
1957,NLS195707090,0,BB,5
1957,NLS195707090,0,E,1
1957,NLS195707090,0,H,10
1957,NLS195707090,0,SO,1
1957,NLS195707090,1,BB,3
1957,NLS195707090,1,H,9
1957,NLS195707090,1,SO,6
1958,ALS195807080,0,BB,4
1958,ALS195807080,0,E,1
1958,ALS195807080,0,H,5
1958,ALS195807080,0,HBP,1
1958,ALS195807080,0,SO,2
1958,ALS195807080,1,BB,2
1958,ALS195807080,1,E,2
1958,ALS195807080,1,H,9
1958,ALS195807080,1,SO,4
1959,NLS195907070,0,BB,4
1959,NLS195907070,0,E,1
1959,NLS195907070,0,H,7
1959,NLS195907070,0,HR,1
1959,NLS195907070,0,SO,9
1959,NLS195907070,1,BB,2
1959,NLS195907070,1,H,8
1959,NLS195907070,1,HR,1
1959,NLS195907070,1,SO,9
1959,NLS195908030,0,BB,6
1959,NLS195908030,0,E,1
1959,NLS195908030,0,H,4
1959,NLS195908030,0,HR,3
1959,NLS195908030,0,SO,12
1959,NLS195908030,1,BB,5
1959,NLS195908030,1,H,4
1959,NLS195908030,1,HR,2
1959,NLS195908030,1,SO,4
1960,ALS196007110,0,BB,1
1960,ALS196007110,0,H,11
1960,ALS196007110,0,HBP,1
1960,ALS196007110,0,HR,2
1960,ALS196007110,0,SO,6
1960,ALS196007110,1,BB,6
1960,ALS196007110,1,E,3
1960,ALS196007110,1,H,5
1960,ALS196007110,1,HR,1
1960,ALS196007110,1,SO,8
1960,ALS196007130,0,BB,3
1960,ALS196007130,0,H,7
1960,ALS196007130,0,HR,4
1960,ALS196007130,0,SO,3
1960,ALS196007130,1,BB,6
1960,ALS196007130,1,H,8
1960,ALS196007130,1,SO,4
1961,ALS196107310,0,BB,2
1961,ALS196107310,0,H,5
1961,ALS196107310,0,HBP,1
1961,ALS196107310,0,SO,7
1961,ALS196107310,1,BB,3
1961,ALS196107310,1,E,1
1961,ALS196107310,1,H,4
1961,ALS196107310,1,HR,1
1961,ALS196107310,1,SO,8
1961,NLS196107110,0,BB,2
1961,NLS196107110,0,E,2
1961,NLS196107110,0,H,3
1961,NLS196107110,0,HR,1
1961,NLS196107110,0,RO,2
1961,NLS196107110,0,SO,13
1961,NLS196107110,1,BB,1
1961,NLS196107110,1,H,11
1961,NLS196107110,1,HBP,1
1961,NLS196107110,1,HR,1
1961,NLS196107110,1,RO,1
1961,NLS196107110,1,SO,6
1962,ALS196207100,0,BB,1
1962,ALS196207100,0,H,10
1962,ALS196207100,0,SO,3
1962,ALS196207100,1,BB,3
1962,ALS196207100,1,H,4
1962,ALS196207100,1,HBP,2
1962,ALS196207100,1,SO,5
1962,NLS196207300,0,BB,6
1962,NLS196207300,0,E,1
1962,NLS196207300,0,H,7
1962,NLS196207300,0,HR,3
1962,NLS196207300,0,RO,2
1962,NLS196207300,0,SO,8
1962,NLS196207300,1,BB,2
1962,NLS196207300,1,H,9
1962,NLS196207300,1,HBP,1
1962,NLS196207300,1,HR,1
1962,NLS196207300,1,SO,3
1963,ALS196307090,0,BB,3
1963,ALS196307090,0,E,1
1963,ALS196307090,0,H,8
1963,ALS196307090,0,SO,6
1963,ALS196307090,1,BB,1
1963,ALS196307090,1,H,11
1963,ALS196307090,1,HBP,1
1963,ALS196307090,1,SO,9
1964,NLS196407070,0,BB,2
1964,NLS196407070,0,H,9
1964,NLS196407070,0,HBP,1
1964,NLS196407070,0,SO,10
1964,NLS196407070,1,BB,1
1964,NLS196407070,1,H,6
1964,NLS196407070,1,HR,3
1964,NLS196407070,1,SO,8
1965,ALS196507130,0,BB,3
1965,ALS196507130,0,H,8
1965,ALS196507130,0,HR,3
1965,ALS196507130,0,SO,7
1965,ALS196507130,1,BB,7
1965,ALS196507130,1,H,6
1965,ALS196507130,1,HR,2
1965,ALS196507130,1,SO,5
1966,NLS196607120,0,BB,3
1966,NLS196607120,0,H,6
1966,NLS196607120,0,SO,6
1966,NLS196607120,1,H,6
1966,NLS196607120,1,SO,5
1967,ALS196707110,0,H,8
1967,ALS196707110,0,HR,2
1967,ALS196707110,0,SO,13
1967,ALS196707110,1,BB,2
1967,ALS196707110,1,H,7
1967,ALS196707110,1,HR,1
1967,ALS196707110,1,SO,17
1968,NLS196807090,0,H,3
1968,NLS196807090,0,SO,11
1968,NLS196807090,1,BB,6
1968,NLS196807090,1,H,6
1968,NLS196807090,1,SO,9
1969,ALS196907230,0,BB,4
1969,ALS196907230,0,E,1
1969,ALS196907230,0,H,8
1969,ALS196907230,0,HR,3
1969,ALS196907230,0,RO,1
1969,ALS196907230,0,SO,10
1969,ALS196907230,1,BB,2
1969,ALS196907230,1,H,4
1969,ALS196907230,1,HR,2
1969,ALS196907230,1,SO,7
1970,NLS197007140,0,BB,2
1970,NLS197007140,0,H,12
1970,NLS197007140,0,SO,7
1970,NLS197007140,1,BB,5
1970,NLS197007140,1,H,9
1970,NLS197007140,1,HBP,1
1970,NLS197007140,1,HR,1
1970,NLS197007140,1,SO,11
1971,ALS197107130,0,BB,1
1971,ALS197107130,0,H,2
1971,ALS197107130,0,HBP,1
1971,ALS197107130,0,HR,3
1971,ALS197107130,0,SO,8
1971,ALS197107130,1,BB,3
1971,ALS197107130,1,H,4
1971,ALS197107130,1,HR,3
1971,ALS197107130,1,SO,5
1972,NLS197207250,0,BB,2
1972,NLS197207250,0,H,5
1972,NLS197207250,0,HR,1
1972,NLS197207250,0,SO,8
1972,NLS197207250,1,BB,3
1972,NLS197207250,1,H,8
1972,NLS197207250,1,HR,1
1972,NLS197207250,1,SO,5
1973,ALS197307240,0,BB,5
1973,ALS197307240,0,H,7
1973,ALS197307240,0,HR,3
1973,ALS197307240,0,SO,6
1973,ALS197307240,1,BB,3
1973,ALS197307240,1,H,6
1973,ALS197307240,1,SO,5
1974,NLS197407230,0,BB,6
1974,NLS197407230,0,H,4
1974,NLS197407230,0,SO,7
1974,NLS197407230,1,BB,4
1974,NLS197407230,1,H,10
1974,NLS197407230,1,HR,1
1974,NLS197407230,1,SO,7
1975,ALS197507150,0,H,12
1975,ALS197507150,0,HBP,1
1975,ALS197507150,0,HR,2
1975,ALS197507150,0,SO,4
1975,ALS197507150,1,BB,1
1975,ALS197507150,1,H,12
1975,ALS197507150,1,HBP,1
1975,ALS197507150,1,HR,1
1975,ALS197507150,1,RO,1
1975,ALS197507150,1,SO,10
1976,NLS197607130,0,BB,3
1976,NLS197607130,0,H,5
1976,NLS197607130,0,HR,1
1976,NLS197607130,0,SO,5
1976,NLS197607130,1,BB,1
1976,NLS197607130,1,H,8
1976,NLS197607130,1,HR,2
1976,NLS197607130,1,SO,5
1977,ALS197707190,0,BB,5
1977,ALS197707190,0,H,6
1977,ALS197707190,0,HBP,1
1977,ALS197707190,0,HR,3
1977,ALS197707190,0,SO,9
1977,ALS197707190,1,BB,3
1977,ALS197707190,1,E,1
1977,ALS197707190,1,H,7
1977,ALS197707190,1,HBP,1
1977,ALS197707190,1,HR,1
1977,ALS197707190,1,SO,10
1978,NLS197807110,0,BB,2
1978,NLS197807110,0,H,9
1978,NLS197807110,0,SO,7
1978,NLS197807110,1,BB,6
1978,NLS197807110,1,H,10
1978,NLS197807110,1,SO,6
1979,ALS197907170,0,BB,5
1979,ALS197907170,0,H,9
1979,ALS197907170,0,HR,1
1979,ALS197907170,0,SO,6
1979,ALS197907170,1,BB,4
1979,ALS197907170,1,E,1
1979,ALS197907170,1,H,9
1979,ALS197907170,1,HBP,1
1979,ALS197907170,1,HR,1
1979,ALS197907170,1,SO,5
1980,NLS198007080,0,BB,4
1980,NLS198007080,0,H,7
1980,NLS198007080,0,HR,1
1980,NLS198007080,0,SO,11
1980,NLS198007080,1,BB,4
1980,NLS198007080,1,E,1
1980,NLS198007080,1,H,8
1980,NLS198007080,1,HR,1
1980,NLS198007080,1,RO,1
1980,NLS198007080,1,SO,4
1981,ALS198108090,0,BB,4
1981,ALS198108090,0,H,7
1981,ALS198108090,0,HR,4
1981,ALS198108090,0,SO,6
1981,ALS198108090,1,BB,3
1981,ALS198108090,1,H,10
1981,ALS198108090,1,HR,1
1981,ALS198108090,1,RO,1
1981,ALS198108090,1,SO,8
1982,NLS198207130,0,BB,6
1982,NLS198207130,0,E,1
1982,NLS198207130,0,H,9
1982,NLS198207130,0,SO,10
1982,NLS198207130,1,BB,2
1982,NLS198207130,1,H,9
1982,NLS198207130,1,HR,1
1982,NLS198207130,1,RO,1
1982,NLS198207130,1,SO,2
1983,ALS198307060,0,BB,1
1983,ALS198307060,0,E,1
1983,ALS198307060,0,H,10
1983,ALS198307060,0,RO,1
1983,ALS198307060,0,SO,6
1983,ALS198307060,1,BB,2
1983,ALS198307060,1,E,2
1983,ALS198307060,1,H,13
1983,ALS198307060,1,HR,2
1983,ALS198307060,1,RO,1
1983,ALS198307060,1,SO,8
1984,NLS198407100,0,H,6
1984,NLS198407100,0,HR,1
1984,NLS198407100,0,SO,11
1984,NLS198407100,1,BB,2
1984,NLS198407100,1,H,10
1984,NLS198407100,1,HR,2
1984,NLS198407100,1,SO,10
1985,ALS198507160,0,BB,6
1985,ALS198507160,0,H,11
1985,ALS198507160,0,HBP,1
1985,ALS198507160,0,SO,8
1985,ALS198507160,1,BB,5
1985,ALS198507160,1,H,6
1985,ALS198507160,1,SO,6
1986,NLS198607150,0,BB,2
1986,NLS198607150,0,E,1
1986,NLS198607150,0,H,3
1986,NLS198607150,0,HR,2
1986,NLS198607150,0,SO,13
1986,NLS198607150,1,BB,1
1986,NLS198607150,1,H,6
1986,NLS198607150,1,SO,8
1987,ALS198707140,0,BB,1
1987,ALS198707140,0,H,9
1987,ALS198707140,0,SO,10
1987,ALS198707140,1,BB,5
1987,ALS198707140,1,E,2
1987,ALS198707140,1,H,6
1987,ALS198707140,1,SO,7
1988,NLS198807120,0,BB,2
1988,NLS198807120,0,H,5
1988,NLS198807120,0,HR,1
1988,NLS198807120,0,SO,4
1988,NLS198807120,1,BB,2
1988,NLS198807120,1,E,1
1988,NLS198807120,1,H,7
1988,NLS198807120,1,SO,7
1989,ALS198907110,0,BB,3
1989,ALS198907110,0,H,11
1989,ALS198907110,0,SO,8
1989,ALS198907110,1,BB,2
1989,ALS198907110,1,H,11
1989,ALS198907110,1,HR,2
1989,ALS198907110,1,SO,5
1990,NLS199007100,0,BB,5
1990,NLS199007100,0,H,10
1990,NLS199007100,0,SO,5
1990,NLS199007100,1,BB,2
1990,NLS199007100,1,H,3
1990,NLS199007100,1,SO,6
1991,ALS199107090,0,BB,2
1991,ALS199107090,0,H,9
1991,ALS199107090,0,HR,1
1991,ALS199107090,0,SO,6
1991,ALS199107090,1,BB,2
1991,ALS199107090,1,H,7
1991,ALS199107090,1,HR,1
1991,ALS199107090,1,SO,6
1992,NLS199207140,0,BB,2
1992,NLS199207140,0,E,1
1992,NLS199207140,0,H,19
1992,NLS199207140,0,HR,2
1992,NLS199207140,0,SO,7
1992,NLS199207140,1,BB,1
1992,NLS199207140,1,E,1
1992,NLS199207140,1,H,11
1992,NLS199207140,1,HR,1
1992,NLS199207140,1,SO,7
1993,ALS199307130,0,BB,1
1993,ALS199307130,0,H,6
1993,ALS199307130,0,HR,1
1993,ALS199307130,0,SO,9
1993,ALS199307130,1,BB,6
1993,ALS199307130,1,E,1
1993,ALS199307130,1,H,10
1993,ALS199307130,1,HBP,1
1993,ALS199307130,1,HR,2
1993,ALS199307130,1,SO,7
1994,NLS199407120,0,BB,2
1994,NLS199407120,0,H,17
1994,NLS199407120,0,RO,1
1994,NLS199407120,0,SO,8
1994,NLS199407120,1,BB,1
1994,NLS199407120,1,H,10
1994,NLS199407120,1,HBP,1
1994,NLS199407120,1,HR,2
1994,NLS199407120,1,SO,5
1995,ALS199507110,0,BB,1
1995,ALS199507110,0,HR,3
1995,ALS199507110,0,SO,9
1995,ALS199507110,1,BB,2
1995,ALS199507110,1,H,8
1995,ALS199507110,1,HR,1
1995,ALS199507110,1,SO,8
1996,NLS199607090,0,H,9
1996,NLS199607090,0,RO,1
1996,NLS199607090,0,SO,5
1996,NLS199607090,1,H,11
1996,NLS199607090,1,HR,2
1996,NLS199607090,1,SO,8
1997,ALS199707080,0,BB,4
1997,ALS199707080,0,H,3
1997,ALS199707080,0,HR,1
1997,ALS199707080,0,SO,7
1997,ALS199707080,1,BB,3
1997,ALS199707080,1,H,5
1997,ALS199707080,1,HR,2
1997,ALS199707080,1,SO,8
1998,NLS199807070,0,BB,7
1998,NLS199807070,0,E,1
1998,NLS199807070,0,H,22
1998,NLS199807070,0,HR,2
1998,NLS199807070,0,SO,5
1998,NLS199807070,1,BB,5
1998,NLS199807070,1,E,1
1998,NLS199807070,1,H,11
1998,NLS199807070,1,HBP,1
1998,NLS199807070,1,HR,1
1998,NLS199807070,1,SO,8
1999,ALS199907130,0,BB,4
1999,ALS199907130,0,E,2
1999,ALS199907130,0,H,7
1999,ALS199907130,0,SO,12
1999,ALS199907130,1,BB,2
1999,ALS199907130,1,E,1
1999,ALS199907130,1,H,7
1999,ALS199907130,1,HBP,1
1999,ALS199907130,1,SO,10
2000,NLS200007110,0,BB,4
2000,NLS200007110,0,E,2
2000,NLS200007110,0,H,11
2000,NLS200007110,0,SO,7
2000,NLS200007110,1,BB,1
2000,NLS200007110,1,E,1
2000,NLS200007110,1,H,8
2000,NLS200007110,1,HR,1
2000,NLS200007110,1,SO,4
2001,ALS200107100,0,BB,2
2001,ALS200107100,0,H,4
2001,ALS200107100,0,SO,5
2001,ALS200107100,1,H,5
2001,ALS200107100,1,HR,3
2001,ALS200107100,1,RO,1
2001,ALS200107100,1,SO,7
2002,NLS200207090,0,BB,2
2002,NLS200207090,0,H,13
2002,NLS200207090,0,HR,1
2002,NLS200207090,0,SO,12
2002,NLS200207090,1,BB,2
2002,NLS200207090,1,H,13
2002,NLS200207090,1,HR,1
2002,NLS200207090,1,SO,12
2003,ALS200307150,0,BB,1
2003,ALS200307150,0,H,9
2003,ALS200307150,0,HR,2
2003,ALS200307150,0,SO,7
2003,ALS200307150,1,BB,3
2003,ALS200307150,1,H,6
2003,ALS200307150,1,HBP,1
2003,ALS200307150,1,HR,3
2003,ALS200307150,1,SO,11
2004,NLS200407130,0,BB,2
2004,NLS200407130,0,E,1
2004,NLS200407130,0,H,11
2004,NLS200407130,0,HR,3
2004,NLS200407130,0,SO,8
2004,NLS200407130,1,BB,1
2004,NLS200407130,1,H,9
2004,NLS200407130,1,HBP,1
2004,NLS200407130,1,SO,6
2005,ALS200507120,0,BB,6
2005,ALS200507120,0,H,10
2005,ALS200507120,0,HR,1
2005,ALS200507120,0,SO,6
2005,ALS200507120,1,BB,3
2005,ALS200507120,1,H,9
2005,ALS200507120,1,HR,2
2005,ALS200507120,1,SO,6
2006,NLS200607110,0,H,6
2006,NLS200607110,0,HR,1
2006,NLS200607110,0,SO,7
2006,NLS200607110,1,BB,2
2006,NLS200607110,1,E,1
2006,NLS200607110,1,H,7
2006,NLS200607110,1,HR,1
2006,NLS200607110,1,SO,4
2007,NLS200707100,0,BB,1
2007,NLS200707100,0,E,1
2007,NLS200707100,0,H,8
2007,NLS200707100,0,HR,3
2007,NLS200707100,0,SO,1
2007,NLS200707100,1,BB,4
2007,NLS200707100,1,H,9
2007,NLS200707100,1,HR,1
2007,NLS200707100,1,SO,9
2008,ALS200807150,0,BB,3
2008,ALS200807150,0,H,13
2008,ALS200807150,0,HR,1
2008,ALS200807150,0,SO,17
2008,ALS200807150,1,BB,5
2008,ALS200807150,1,E,4
2008,ALS200807150,1,H,19
2008,ALS200807150,1,HR,1
2008,ALS200807150,1,SO,17
2009,NLS200907140,0,E,1
2009,NLS200907140,0,H,8
2009,NLS200907140,0,HBP,1
2009,NLS200907140,0,SO,3
2009,NLS200907140,1,BB,1
2009,NLS200907140,1,H,6
2009,NLS200907140,1,SO,5
2010,ALS201007130,0,BB,2
2010,ALS201007130,0,H,8
2010,ALS201007130,0,SO,10
2010,ALS201007130,1,BB,3
2010,ALS201007130,1,H,7
2010,ALS201007130,1,RO,1
2010,ALS201007130,1,SO,8
2011,NLS201107120,0,BB,1
2011,NLS201107120,0,H,5
2011,NLS201107120,0,HR,1
2011,NLS201107120,0,RO,1
2011,NLS201107120,0,SO,5
2011,NLS201107120,1,BB,1
2011,NLS201107120,1,H,11
2011,NLS201107120,1,HR,1
2011,NLS201107120,1,SO,9
2012,ALS201207100,0,BB,3
2012,ALS201207100,0,H,9
2012,ALS201207100,0,HR,1
2012,ALS201207100,0,SO,6
2012,ALS201207100,1,BB,4
2012,ALS201207100,1,H,9
2012,ALS201207100,1,HBP,1
2012,ALS201207100,1,SO,7
2013,NLS201307160,0,BB,2
2013,NLS201307160,0,H,9
2013,NLS201307160,0,HBP,1
2013,NLS201307160,0,SO,7
2013,NLS201307160,1,BB,1
2013,NLS201307160,1,H,4
2013,NLS201307160,1,SO,8
2014,ALS201407150,0,BB,2
2014,ALS201407150,0,H,8
2014,ALS201407150,0,HBP,1
2014,ALS201407150,0,SO,13
2014,ALS201407150,1,BB,2
2014,ALS201407150,1,E,1
2014,ALS201407150,1,H,7
2014,ALS201407150,1,HR,1
2014,ALS201407150,1,SO,9
2015,NLS201507140,0,BB,4
2015,NLS201507140,0,H,6
2015,NLS201507140,0,HR,2
2015,NLS201507140,0,SO,15
2015,NLS201507140,1,BB,3
2015,NLS201507140,1,E,1
2015,NLS201507140,1,H,6
2015,NLS201507140,1,HR,1
2015,NLS201507140,1,SO,9
2016,ALS201607120,0,BB,3
2016,ALS201607120,0,E,1
2016,ALS201607120,0,H,9
2016,ALS201607120,0,HR,1
2016,ALS201607120,0,SO,9
2016,ALS201607120,1,BB,3
2016,ALS201607120,1,E,1
2016,ALS201607120,1,H,6
2016,ALS201607120,1,HR,2
2016,ALS201607120,1,SO,5
2017,NLS201707110,0,BB,1
2017,NLS201707110,0,H,11
2017,NLS201707110,0,HR,1
2017,NLS201707110,0,SO,15
2017,NLS201707110,1,BB,7
2017,NLS201707110,1,H,7
2017,NLS201707110,1,HR,1
2017,NLS201707110,1,SO,9
2018,NLS201807170,0,BB,4
2018,NLS201807170,0,H,8
2018,NLS201807170,0,HR,5
2018,NLS201807170,0,SO,13
2018,NLS201807170,1,BB,6
2018,NLS201807170,1,H,2
2018,NLS201807170,1,HBP,1
2018,NLS201807170,1,HR,5
2018,NLS201807170,1,SO,12
